Run will be saved under: ./run_outputs/run_2023-04-01_to_2023

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 39620056, isPK: True, prob: 0.9900914430618286>
Found PMC article (PMCID = PMC10112269) for abstract PMID = 36946741
Found PMC article (PMCID = PMC10112158) for abstract PMID = 36946729
Found PMC article (PMCID = PMC11843794) for abstract PMID = 36946233
Found PMC article (PMCID = PMC10374488) for abstract PMID = 36944853
Found PMC article (PMCID = PMC10097735) for abstract PMID = 36943583
Found PMC article (PMCID = PMC11140126) for abstract PMID = 36942508
Found PMC article (PMCID = PMC10154123) for abstract PMID = 36935381
Found PMC article (PMCID = PMC10264945) for abstract PMID = 36932683
Found PMC article (PMCID = PMC12081248) for abstract PMID = 36931438
Found PMC article (PMCID = PMC10163090) for abstract PMID = 36930251
Found PMC article (PMCID = PMC12055928) for abstract PMID = 36929729
Found PMC article (PMCID = PMC10175977) for abstract PMID = 36929533
Found PMC article (PMCID = PMC11825282) for abstract PMID = 36928875
Found PMC article (PMCID = PMC11739979) for abstract PMID = 36925260
Found PMC article (PMCID = PMC11363061) for abstract PMID = 36924458
Found PMC article (PMCID = PMC10198846) for abstract PMID = 36924284
Found PMC article (PMCID = PMC10272298) for abstract PMID = 36922886
Found PMC article (PMCID = PMC11719217) for abstract PMID = 36921349
Found PMC article (PMCID = PMC10188378) for abstract PMID = 36920666
Found PMC article (PMCID = PMC10538599) for abstract PMID = 36920506
Found PMC article (PMCID = PMC10112153) for abstract PMID = 36920230
Found PMC article (PMCID = PMC10272300) for abstract PMID = 36919398
Found PMC article (PMCID = PMC11512831) for abstract PMID = 36917735
Found PMC article (PMCID = PMC10196440) for abstract PMID = 36917704
Found PMC article (PMCID = PMC10272309) for abstract PMID = 36915233
Found PMC article (PMCID = PMC10867469) for abstract PMID = 36914337
Found PMC article (PMCID = PMC12001266) for abstract PMID = 36914276
Found PMC article (PMCID = PMC10278783) for abstract PMID = 36913245
Found PMC article (PMCID = PMC11049040) for abstract PMID = 36907369
Found PMC article (PMCID = PMC12196361) for abstract PMID = 36907287
Found PMC article (PMCID = PMC12024664) for abstract PMID = 36906232
Found PMC article (PMCID = PMC11725519) for abstract PMID = 36905528
Found PMC article (PMCID = PMC10272305) for abstract PMID = 36896910
Found PMC article (PMCID = PMC10088082) for abstract PMID = 36896795
Found PMC article (PMCID = PMC11775033) for abstract PMID = 36896760
Found PMC article (PMCID = PMC10013474) for abstract PMID = 36895188
Found PMC article (PMCID = PMC10175358) for abstract PMID = 36892754
Found PMC article (PMCID = PMC10088079) for abstract PMID = 36890732
Found PMC article (PMCID = PMC11434876) for abstract PMID = 36889045
Found PMC article (PMCID = PMC10157363) for abstract PMID = 36888921
Found PMC article (PMCID = PMC10272304) for abstract PMID = 36883675
Found PMC article (PMCID = PMC10112176) for abstract PMID = 36880779
Found PMC article (PMCID = PMC9985325) for abstract PMID = 36880088
Found PMC article (PMCID = PMC10025217) for abstract PMID = 36878992
Found PMC article (PMCID = PMC11729497) for abstract PMID = 36877235
Found PMC article (PMCID = PMC11845724) for abstract PMID = 36877088
Found PMC article (PMCID = PMC10112185) for abstract PMID = 36877034
Found PMC article (PMCID = PMC10127996) for abstract PMID = 36877010
Found PMC article (PMCID = PMC12085880) for abstract PMID = 36876637
Found PMC article (PMCID = PMC10175306) for abstract PMID = 36872388
Found PMC article (PMCID = PMC9979628) for abstract PMID = 36870577
Found PMC article (PMCID = PMC12205000) for abstract PMID = 36870576
Found PMC article (PMCID = PMC10085936) for abstract PMID = 36869986
Found PMC article (PMCID = PMC11739743) for abstract PMID = 36869593
Found PMC article (PMCID = PMC12185575) for abstract PMID = 36866442
Found PMC article (PMCID = PMC10668987) for abstract PMID = 36863865
Found PMC article (PMCID = PMC10088081) for abstract PMID = 36861188
Found PMC article (PMCID = PMC11741990) for abstract PMID = 36860169
Found PMC article (PMCID = PMC12135060) for abstract PMID = 36859819
Found PMC article (PMCID = PMC12138378) for abstract PMID = 36859345
Found PMC article (PMCID = PMC11981982) for abstract PMID = 36858113
Found PMC article (PMCID = PMC10068416) for abstract PMID = 36857467
Found PMC article (PMCID = PMC10272307) for abstract PMID = 36855819
Found PMC article (PMCID = PMC12127550) for abstract PMID = 36854606
Found PMC article (PMCID = PMC10085897) for abstract PMID = 36853585
Found PMC article (PMCID = PMC12209814) for abstract PMID = 36852723
Found PMC article (PMCID = PMC10196416) for abstract PMID = 36851886
Found PMC article (PMCID = PMC10068419) for abstract PMID = 36849582
Found PMC article (PMCID = PMC12189896) for abstract PMID = 36847263
Found PMC article (PMCID = PMC12174903) for abstract PMID = 36843307
Found PMC article (PMCID = PMC10272302) for abstract PMID = 36840416
Found PMC article (PMCID = PMC10196439) for abstract PMID = 36840414
Found PMC article (PMCID = PMC9950877) for abstract PMID = 36825450
Found PMC article (PMCID = PMC10374821) for abstract PMID = 36823705
Found PMC article (PMCID = PMC10458516) for abstract PMID = 36823349
Found PMC article (PMCID = PMC10644204) for abstract PMID = 36822839
Found PMC article (PMCID = PMC11374939) for abstract PMID = 36821759
Found PMC article (PMCID = PMC12097935) for abstract PMID = 36821350
Found PMC article (PMCID = PMC10603652) for abstract PMID = 36815620
Found PMC article (PMCID = PMC10424095) for abstract PMID = 36815252
Found PMC article (PMCID = PMC12057341) for abstract PMID = 36812744
Found PMC article (PMCID = PMC11963607) for abstract PMID = 36811146
Found PMC article (PMCID = PMC10196430) for abstract PMID = 36808892
Found PMC article (PMCID = PMC11803873) for abstract PMID = 36806630
Found PMC article (PMCID = PMC11055061) for abstract PMID = 36805824
Found PMC article (PMCID = PMC12265020) for abstract PMID = 36805552
Found PMC article (PMCID = PMC10249992) for abstract PMID = 36804834
Found PMC article (PMCID = PMC12024664) for abstract PMID = 36804676
Found PMC article (PMCID = PMC10498894) for abstract PMID = 36804371
Found PMC article (PMCID = PMC11739755) for abstract PMID = 36802040
Found PMC article (PMCID = PMC10088080) for abstract PMID = 36798006
Found PMC article (PMCID = PMC10249991) for abstract PMID = 36795050
Found PMC article (PMCID = PMC10068422) for abstract PMID = 36794692
Found PMC article (PMCID = PMC10681519) for abstract PMID = 36793223
Found PMC article (PMCID = PMC10104946) for abstract PMID = 36790710
Found PMC article (PMCID = PMC10196418) for abstract PMID = 36789522
Found PMC article (PMCID = PMC10087074) for abstract PMID = 36785922
Found PMC article (PMCID = PMC10714982) for abstract PMID = 36781411
Found PMC article (PMCID = PMC12209202) for abstract PMID = 36781382
Found PMC article (PMCID = PMC10068424) for abstract PMID = 36775998
Found PMC article (PMCID = PMC12072232) for abstract PMID = 36775255
Found PMC article (PMCID = PMC12053290) for abstract PMID = 36774843
Found PMC article (PMCID = PMC11144487) for abstract PMID = 36773747
Found PMC article (PMCID = PMC10088084) for abstract PMID = 36762714
Found PMC article (PMCID = PMC12030269) for abstract PMID = 36762628
Found PMC article (PMCID = PMC10431047) for abstract PMID = 36760133
Found PMC article (PMCID = PMC11619733) for abstract PMID = 36760090
Found PMC article (PMCID = PMC12217449) for abstract PMID = 36758780
Found PMC article (PMCID = PMC12114491) for abstract PMID = 36758777
Found PMC article (PMCID = PMC9929523) for abstract PMID = 36758271
Found PMC article (PMCID = PMC10196404) for abstract PMID = 36756902
Found PMC article (PMCID = PMC10087065) for abstract PMID = 36755366
Found PMC article (PMCID = PMC11783121) for abstract PMID = 36753957
Found PMC article (PMCID = PMC10196441) for abstract PMID = 36752286
Found PMC article (PMCID = PMC10378651) for abstract PMID = 36750470
Found PMC article (PMCID = PMC11862783) for abstract PMID = 36750447
Found PMC article (PMCID = PMC10087075) for abstract PMID = 36748688
Found PMC article (PMCID = PMC11059858) for abstract PMID = 36746706
Found PMC article (PMCID = PMC11892998) for abstract PMID = 36744649
Found PMC article (PMCID = PMC12041183) for abstract PMID = 36740817
Found PMC article (PMCID = PMC12213827) for abstract PMID = 36740101
Found PMC article (PMCID = PMC11254595) for abstract PMID = 36739927
Found PMC article (PMCID = PMC11173422) for abstract PMID = 36736777
Found PMC article (PMCID = PMC12189272) for abstract PMID = 36736661
Found PMC article (PMCID = PMC12264604) for abstract PMID = 36732076
Found PMC article (PMCID = PMC10158499) for abstract PMID = 36732075
Found PMC article (PMCID = PMC10192071) for abstract PMID = 36731779
Found PMC article (PMCID = PMC9897767) for abstract PMID = 36728978
Found PMC article (PMCID = PMC10332652) for abstract PMID = 36728329
Found PMC article (PMCID = PMC11596214) for abstract PMID = 36724603
Found PMC article (PMCID = PMC12084431) for abstract PMID = 36715299
Found PMC article (PMCID = PMC10196434) for abstract PMID = 36710372
Found PMC article (PMCID = PMC10974177) for abstract PMID = 36709907
Found PMC article (PMCID = PMC11826906) for abstract PMID = 36708443
Found PMC article (PMCID = PMC12194305) for abstract PMID = 36705440
Found PMC article (PMCID = PMC11803457) for abstract PMID = 36698317
Found PMC article (PMCID = PMC11154920) for abstract PMID = 36698254
Found PMC article (PMCID = PMC12239078) for abstract PMID = 36690119
Found PMC article (PMCID = PMC11759776) for abstract PMID = 36682608
Found PMC article (PMCID = PMC11355024) for abstract PMID = 36669674
Found PMC article (PMCID = PMC12116324) for abstract PMID = 36669560
Found PMC article (PMCID = PMC11625447) for abstract PMID = 36662574
Found PMC article (PMCID = PMC12122142) for abstract PMID = 36661279
Found PMC article (PMCID = PMC10087078) for abstract PMID = 36655374
Found PMC article (PMCID = PMC11022936) for abstract PMID = 36653117
Found PMC article (PMCID = PMC10119247) for abstract PMID = 36651951
Found PMC article (PMCID = PMC10378577) for abstract PMID = 36651686
Found PMC article (PMCID = PMC12137076) for abstract PMID = 36649768
Found PMC article (PMCID = PMC10350476) for abstract PMID = 36648390
Found PMC article (PMCID = PMC10123170) for abstract PMID = 36645711
Found PMC article (PMCID = PMC12034272) for abstract PMID = 36645709
Found PMC article (PMCID = PMC12196478) for abstract PMID = 36639242
Found PMC article (PMCID = PMC11372837) for abstract PMID = 36635486
Found PMC article (PMCID = PMC11998713) for abstract PMID = 36634730
Found PMC article (PMCID = PMC12117859) for abstract PMID = 36632856
Found PMC article (PMCID = PMC10088087) for abstract PMID = 36632701
Found PMC article (PMCID = PMC10196436) for abstract PMID = 36631942
Found PMC article (PMCID = PMC10027798) for abstract PMID = 36629878
Found PMC article (PMCID = PMC10196408) for abstract PMID = 36628987
Found PMC article (PMCID = PMC10324475) for abstract PMID = 36628921
Found PMC article (PMCID = PMC12031654) for abstract PMID = 36627211
Found PMC article (PMCID = PMC10192201) for abstract PMID = 36625779
Found PMC article (PMCID = PMC10175103) for abstract PMID = 36624662
Found PMC article (PMCID = PMC12247600) for abstract PMID = 36624043
Found PMC article (PMCID = PMC10043942) for abstract PMID = 36623886
Found PMC article (PMCID = PMC12202309) for abstract PMID = 36623885
Found PMC article (PMCID = PMC10023501) for abstract PMID = 36622798
Found PMC article (PMCID = PMC10085912) for abstract PMID = 36622500
Found PMC article (PMCID = PMC11573869) for abstract PMID = 36622274
Found PMC article (PMCID = PMC10367137) for abstract PMID = 36609694
Found PMC article (PMCID = PMC11010281) for abstract PMID = 36604180
Found PMC article (PMCID = PMC10909101) for abstract PMID = 36597869
Found PMC article (PMCID = PMC10196427) for abstract PMID = 36597353
Found PMC article (PMCID = PMC10066764) for abstract PMID = 36595379
Found PMC article (PMCID = PMC11852807) for abstract PMID = 36594749
Found PMC article (PMCID = PMC12228420) for abstract PMID = 36581523
Found PMC article (PMCID = PMC11463172) for abstract PMID = 36581395
Found PMC article (PMCID = PMC12263513) for abstract PMID = 36579617
Found PMC article (PMCID = PMC10066765) for abstract PMID = 36577040
Found PMC article (PMCID = PMC10295470) for abstract PMID = 36575962
Found PMC article (PMCID = PMC11324037) for abstract PMID = 36574949
Found PMC article (PMCID = PMC10946580) for abstract PMID = 36567467
Found PMC article (PMCID = PMC12180087) for abstract PMID = 36565395
Found PMC article (PMCID = PMC12070208) for abstract PMID = 36562887
Found PMC article (PMCID = PMC10089971) for abstract PMID = 36562107
Found PMC article (PMCID = PMC12205163) for abstract PMID = 36560916
Found PMC article (PMCID = PMC11458340) for abstract PMID = 36543754
Found PMC article (PMCID = PMC12089713) for abstract PMID = 36534322
Found PMC article (PMCID = PMC10196428) for abstract PMID = 36530026
Found PMC article (PMCID = PMC12152342) for abstract PMID = 36528111
Found PMC article (PMCID = PMC11949819) for abstract PMID = 36524428
Found PMC article (PMCID = PMC12072222) for abstract PMID = 36524426
Found PMC article (PMCID = PMC12034585) for abstract PMID = 36522561
Found PMC article (PMCID = PMC10471475) for abstract PMID = 36516945
Found PMC article (PMCID = PMC12244205) for abstract PMID = 36507738
Found PMC article (PMCID = PMC9878197) for abstract PMID = 36495312
Found PMC article (PMCID = PMC10066107) for abstract PMID = 36484885
Found PMC article (PMCID = PMC12128664) for abstract PMID = 36484341
Found PMC article (PMCID = PMC11788964) for abstract PMID = 36479709
Found PMC article (PMCID = PMC9892212) for abstract PMID = 36468638
Found PMC article (PMCID = PMC12133927) for abstract PMID = 36458468
Found PMC article (PMCID = PMC10196403) for abstract PMID = 36456539
Found PMC article (PMCID = PMC12128664) for abstract PMID = 36454221
Found PMC article (PMCID = PMC11914703) for abstract PMID = 36453450
Found PMC article (PMCID = PMC10425489) for abstract PMID = 36445340
Found PMC article (PMCID = PMC10377184) for abstract PMID = 36437548
Found PMC article (PMCID = PMC11854238) for abstract PMID = 36435974
Found PMC article (PMCID = PMC10079622) for abstract PMID = 36426623
Found PMC article (PMCID = PMC11290878) for abstract PMID = 36424854
Found PMC article (PMCID = PMC11782592) for abstract PMID = 36422512
Found PMC article (PMCID = PMC10421770) for abstract PMID = 36418671
Found PMC article (PMCID = PMC10325810) for abstract PMID = 36416229
Found PMC article (PMCID = PMC12195887) for abstract PMID = 36413625
Found PMC article (PMCID = PMC10393066) for abstract PMID = 36413113
Found PMC article (PMCID = PMC12122142) for abstract PMID = 36408784
Found PMC article (PMCID = PMC12080252) for abstract PMID = 36408666
Found PMC article (PMCID = PMC12169680) for abstract PMID = 36399070
Found PMC article (PMCID = PMC11388138) for abstract PMID = 36394393
Found PMC article (PMCID = PMC10681508) for abstract PMID = 36394153
