Run will be saved under: ./run_outputs/run_2022_to_2022

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 40124851, isPK: True, prob: 0.9999880790710449>
saving PMC12027150 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9264404 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11567803 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11163804 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12146887 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12042420 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10675397 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12105979 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8728734 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752105 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10084597 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9286649 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9306698 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12193971 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9304184 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12177869 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9365383 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11397658 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8791557 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12199096 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11718887 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8817695 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9302630 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11212894 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8891203 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9306723 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9253450 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11897275 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11994289 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846452 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846465 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846321 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11496754 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11552232 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10521306 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11611551 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11918343 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10087130 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8665708 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12069686 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12199125 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9506044 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10191279 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11640972 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8980096 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8969130 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12101808 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8760861 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9349143 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9174343 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10465369 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8975762 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8917038 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8647693 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12091598 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9299591 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8940650 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8799535 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8881387 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11434791 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12158826 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846494 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846453 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9540487 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9251711 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9427153 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11026336 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11409784 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11739743 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11048262 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11163620 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12013510 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9415324 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11661808 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8759082 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11371796 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11581887 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8788976 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8932692 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12263370 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11942881 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11768192 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9124357 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12108404 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12217487 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846319 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752103 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11790632 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11745495 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11920148 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11626321 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12264779 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9998484 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11266212 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10821298 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11442724 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9492703 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8739320 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8799559 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8897336 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10385514 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12232715 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11732092 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10703510 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10850765 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11449264 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846633 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11749533 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12189772 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10144908 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8932701 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9299763 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11732916 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10058894 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11818595 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9188826 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8931417 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8605459 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846628 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11154452 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11258879 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11255270 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9575485 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8854436 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8854719 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8646568 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9784609 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9167810 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752107 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10046592 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9252999 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9071094 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9006295 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8945304 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8891103 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8975757 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12003590 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12180139 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9305109 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8846632 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11284628 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11730697 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765416 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8742643 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9025148 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11867918 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9229330 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11944934 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9299819 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8891207 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11695359 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8891099 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12178003 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12189792 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8932751 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12189772 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8940841 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12232703 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10676332 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11925699 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9124353 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9377374 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12189934 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12152754 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765308 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8847520 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9249567 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11769347 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9285051 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12164722 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9054899 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11809625 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752106 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12205928 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9542026 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10383868 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11582342 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752110 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8932720 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9621334 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9490212 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10110657 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10572101 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9546317 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11253144 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8891208 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11830767 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12185571 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8825689 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752111 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12242990 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10766027 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8940812 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11428226 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11802684 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8841463 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12104660 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8841461 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8841458 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8854585 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12026224 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8653087 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9255589 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9300170 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752104 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9298861 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9243314 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765298 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12137076 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11862791 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9305486 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9298731 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8653169 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8969199 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8748288 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11539057 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12030207 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12183059 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11579209 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11677509 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9270959 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9272351 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12214809 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11247118 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10739561 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9338787 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8934569 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752109 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9402673 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12231913 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8752527 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765233 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765300 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765222 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765281 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9126562 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8914346 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11052883 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11125232 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10961592 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11982744 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12146577 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11658975 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9140068 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9177500 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8516621 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8748341 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9124358 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9306831 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9749861 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8995252 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9481493 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8505218 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8771579 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765235 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8502793 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11879232 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8665018 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12197252 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9298055 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9298258 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11992005 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11423474 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8738623 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11314168 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8813791 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8813842 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12108195 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8746890 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8753211 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8765237 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9514000 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12082046 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12072229 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12001260 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9155613 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12197252 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10059005 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9299784 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9303191 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8748331 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11952145 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11944659 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8940815 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11133609 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8969839 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8841519 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9297904 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10766057 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12157533 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11447946 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12189131 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9297990 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8499979 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC7612365 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9298840 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9292371 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11897554 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC11804877 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12167919 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9298019 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9303933 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9291915 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8792208 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12217164 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8652944 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9539103 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9172724 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9411058 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC12231033 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC9885713 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC8821120 to ./run_outputs/run_2022_to_2022/fulltexts
saving PMC10052766 to ./run_outputs/run_2022_to_2022/fulltexts
