Run will be saved under: ./run_outputs/run_2021_to_2021

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 37519413, isPK: True, prob: 0.9999922513961792>
Paper PMC8514494 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8514494.xlsx
Paper PMC8518939 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8518939.xlsx
Paper PMC10435464 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10435464.xlsx
Paper PMC8602150 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8602150.xlsx
No tables found for PMC7719925, skipping
Paper PMC7924840 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7924840.xlsx
No tables found for PMC7973356, skipping
Paper PMC7711884 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7711884.xlsx
No tables found for PMC11159532, skipping
Paper PMC8694443 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8694443.xlsx
Paper PMC7979602 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7979602.xlsx
Paper PMC11907759 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11907759.xlsx
Paper PMC8187458 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8187458.xlsx
Paper PMC8361743 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8361743.xlsx
Paper PMC8667943 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8667943.xlsx
Paper PMC7828678 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7828678.xlsx
Paper PMC11125232 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11125232.xlsx
Paper PMC12063066 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12063066.xlsx
Paper PMC8049034 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8049034.xlsx
Paper PMC12122133 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12122133.xlsx
Paper PMC7979583 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7979583.xlsx
Paper PMC11852609 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11852609.xlsx
No tables found for PMC8859844, skipping
Paper PMC9179391 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9179391.xlsx
Paper PMC12114758 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12114758.xlsx
No tables found for PMC12232929, skipping
Paper PMC8032617 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8032617.xlsx
No tables found for PMC7753424, skipping
No tables found for PMC11220193, skipping
Paper PMC7931197 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7931197.xlsx
No tables found for PMC11564276, skipping
Paper PMC9781681 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9781681.xlsx
Paper PMC8085489 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8085489.xlsx
Paper PMC8052134 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8052134.xlsx
Paper PMC7993277 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7993277.xlsx
Paper PMC8367910 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8367910.xlsx
Paper PMC7806914 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7806914.xlsx
Paper PMC7874017 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7874017.xlsx
Paper PMC8193675 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8193675.xlsx
No tables found for PMC8011249, skipping
Paper PMC10478801 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10478801.xlsx
No tables found for PMC12001817, skipping
Paper PMC8099447 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8099447.xlsx
Paper PMC8635024 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8635024.xlsx
Paper PMC8092554 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8092554.xlsx
Paper PMC9299763 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9299763.xlsx
No tables found for PMC11347779, skipping
Paper PMC7997166 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7997166.xlsx
No tables found for PMC8757813, skipping
Paper PMC11739743 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11739743.xlsx
Paper PMC8225049 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8225049.xlsx
Paper PMC11352181 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11352181.xlsx
No tables found for PMC8097456, skipping
Paper PMC8144092 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8144092.xlsx
Paper PMC12135056 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12135056.xlsx
Paper PMC8653169 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8653169.xlsx
Paper PMC12249730 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12249730.xlsx
Paper PMC9964937 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9964937.xlsx
Paper PMC11919262 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11919262.xlsx
Paper PMC8453552 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8453552.xlsx
Paper PMC11803268 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11803268.xlsx
No tables found for PMC11371796, skipping
No tables found for PMC9270959, skipping
Paper PMC9311793 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9311793.xlsx
Paper PMC8275530 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8275530.xlsx
Paper PMC8128736 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8128736.xlsx
Paper PMC7993290 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7993290.xlsx
Paper PMC7998456 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7998456.xlsx
Paper PMC12133927 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12133927.xlsx
No tables found for PMC10873030, skipping
Paper PMC8673996 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8673996.xlsx
No tables found for PMC8205314, skipping
Paper PMC12034259 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12034259.xlsx
Paper PMC8699120 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8699120.xlsx
Paper PMC12034845 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12034845.xlsx
Paper PMC8218669 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8218669.xlsx
No tables found for PMC12174454, skipping
Paper PMC11683169 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11683169.xlsx
Paper PMC10417336 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10417336.xlsx
Paper PMC10893190 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10893190.xlsx
Paper PMC11098952 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11098952.xlsx
Paper PMC7808980 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7808980.xlsx
Paper PMC7899308 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7899308.xlsx
No tables found for PMC9103893, skipping
Paper PMC8082176 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8082176.xlsx
No tables found for PMC11857855, skipping
Paper PMC10134601 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10134601.xlsx
Paper PMC11581887 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11581887.xlsx
No tables found for PMC8709907, skipping
Paper PMC8708373 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8708373.xlsx
Paper PMC8226464 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8226464.xlsx
Paper PMC8234359 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8234359.xlsx
Paper PMC11732037 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11732037.xlsx
Paper PMC11119906 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11119906.xlsx
Paper PMC12029628 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12029628.xlsx
Paper PMC12001266 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12001266.xlsx
Paper PMC8359936 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8359936.xlsx
Paper PMC8056737 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8056737.xlsx
Paper PMC8362215 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8362215.xlsx
No tables found for PMC9108996, skipping
No tables found for PMC12114491, skipping
No tables found for PMC11165005, skipping
Paper PMC8149920 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8149920.xlsx
Paper PMC8489039 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8489039.xlsx
No tables found for PMC9264404, skipping
Paper PMC11766907 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11766907.xlsx
No tables found for PMC8185476, skipping
No tables found for PMC8185476, skipping
No tables found for PMC8185476, skipping
No tables found for PMC8185476, skipping
No tables found for PMC12041250, skipping
Paper PMC8422304 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8422304.xlsx
Paper PMC10856020 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10856020.xlsx
No tables found for PMC8458258, skipping
Paper PMC8585847 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8585847.xlsx
Paper PMC12144343 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12144343.xlsx
Paper PMC11821757 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11821757.xlsx
Paper PMC8035703 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8035703.xlsx
Paper PMC8467455 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8467455.xlsx
Paper PMC8361934 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8361934.xlsx
Paper PMC9506044 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9506044.xlsx
Paper PMC8587012 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8587012.xlsx
Paper PMC8455565 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8455565.xlsx
Paper PMC8504840 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8504840.xlsx
No tables found for PMC11809530, skipping
Paper PMC7956253 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7956253.xlsx
Paper PMC11343637 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11343637.xlsx
No tables found for PMC8899688, skipping
No tables found for PMC9174343, skipping
Paper PMC12087690 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12087690.xlsx
Paper PMC8656417 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8656417.xlsx
Paper PMC11880276 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11880276.xlsx
Paper PMC12202309 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12202309.xlsx
Paper PMC12249697 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12249697.xlsx
Paper PMC10909486 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10909486.xlsx
No tables found for PMC12189603, skipping
No tables found for PMC11256709, skipping
Paper PMC8646568 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8646568.xlsx
Paper PMC8584323 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8584323.xlsx
Paper PMC12041064 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12041064.xlsx
No tables found for PMC8817238, skipping
No tables found for PMC8817238, skipping
Paper PMC8817238 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8817238.xlsx
Paper PMC11885506 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11885506.xlsx
No tables found for PMC8089047, skipping
Paper PMC8920108 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8920108.xlsx
Paper PMC8914346 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8914346.xlsx
Paper PMC11314168 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11314168.xlsx
No tables found for PMC11906762, skipping
Paper PMC11372840 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11372840.xlsx
Paper PMC10904421 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10904421.xlsx
Paper PMC8452291 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8452291.xlsx
Paper PMC11328074 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11328074.xlsx
No tables found for PMC8097407, skipping
Paper PMC10003360 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10003360.xlsx
Paper PMC12051976 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12051976.xlsx
Paper PMC7665884 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7665884.xlsx
Paper PMC8777831 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8777831.xlsx
Paper PMC12112458 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12112458.xlsx
Paper PMC8199682 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8199682.xlsx
Paper PMC11732916 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11732916.xlsx
No tables found for PMC8415744, skipping
Paper PMC11011129 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11011129.xlsx
No tables found for PMC8097413, skipping
Paper PMC11054933 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11054933.xlsx
Paper PMC11199538 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11199538.xlsx
Paper PMC8161189 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8161189.xlsx
Paper PMC12151243 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12151243.xlsx
Paper PMC8532702 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8532702.xlsx
Paper PMC8301564 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8301564.xlsx
Paper PMC8300337 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8300337.xlsx
Paper PMC8151315 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8151315.xlsx
Paper PMC12195407 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12195407.xlsx
No tables found for PMC12244226, skipping
Paper PMC11154452 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11154452.xlsx
Paper PMC8398830 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8398830.xlsx
No tables found for PMC8092535, skipping
No tables found for PMC11464068, skipping
No tables found for PMC10530401, skipping
Paper PMC9963106 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9963106.xlsx
No tables found for PMC11697684, skipping
Paper PMC7825194 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7825194.xlsx
Paper PMC8359491 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8359491.xlsx
Paper PMC8376136 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8376136.xlsx
Paper PMC9299819 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9299819.xlsx
No tables found for PMC10293961, skipping
Paper PMC8246728 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8246728.xlsx
No tables found for PMC7647949, skipping
Paper PMC8652670 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8652670.xlsx
Paper PMC11075061 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11075061.xlsx
No tables found for PMC8602162, skipping
No tables found for PMC9188826, skipping
No tables found for PMC12023723, skipping
Paper PMC12023723 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12023723.xlsx
Paper PMC8817695 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8817695.xlsx
Paper PMC8484135 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8484135.xlsx
Paper PMC8248190 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8248190.xlsx
Paper PMC10535808 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10535808.xlsx
No tables found for PMC12136439, skipping
Paper PMC9292875 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9292875.xlsx
Paper PMC9460056 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9460056.xlsx
No tables found for PMC8522724, skipping
Paper PMC9113852 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9113852.xlsx
No tables found for PMC11959288, skipping
Paper PMC9025148 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9025148.xlsx
No tables found for PMC8479078, skipping
Paper PMC8635129 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8635129.xlsx
Paper PMC8660086 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8660086.xlsx
Paper PMC8597021 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8597021.xlsx
No tables found for PMC10947099, skipping
Paper PMC11677947 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11677947.xlsx
Paper PMC8452296 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8452296.xlsx
Paper PMC11752861 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11752861.xlsx
Paper PMC8839749 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8839749.xlsx
Paper PMC8099437 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8099437.xlsx
No tables found for PMC7750270, skipping
Paper PMC12030269 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12030269.xlsx
No tables found for PMC10084597, skipping
Paper PMC12000890 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12000890.xlsx
Paper PMC9595597 tables written to ./run_outputs/run_2021_to_2021/tables/PMC9595597.xlsx
No tables found for PMC8388861, skipping
No tables found for PMC12152754, skipping
Paper PMC7920570 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7920570.xlsx
No tables found for PMC8035364, skipping
No tables found for PMC9649289, skipping
Paper PMC11676928 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11676928.xlsx
Paper PMC12268833 tables written to ./run_outputs/run_2021_to_2021/tables/PMC12268833.xlsx
Paper PMC8364305 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8364305.xlsx
Paper PMC11658975 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11658975.xlsx
Paper PMC7912990 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7912990.xlsx
No tables found for PMC10459435, skipping
Paper PMC7915902 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7915902.xlsx
Paper PMC8686328 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8686328.xlsx
No tables found for PMC11520517, skipping
Paper PMC7716939 tables written to ./run_outputs/run_2021_to_2021/tables/PMC7716939.xlsx
Paper PMC11437629 tables written to ./run_outputs/run_2021_to_2021/tables/PMC11437629.xlsx
Paper PMC8247316 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8247316.xlsx
Paper PMC8143107 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8143107.xlsx
No tables found for PMC12069686, skipping
No tables found for PMC10739561, skipping
Paper PMC8275546 tables written to ./run_outputs/run_2021_to_2021/tables/PMC8275546.xlsx
Paper PMC10951545 tables written to ./run_outputs/run_2021_to_2021/tables/PMC10951545.xlsx
